uzemi_kod,name,lat,lon
564320,Zbenice,49.592877737778444,14.087782331042192
542610,Zbečno,50.04039570634487,13.92116031934749
588211,Zbilidy,49.44358009001512,15.422580674009787
588229,Zbinohy,49.48664388883464,15.48095579906501
534609,Zbizuby,49.823197851502584,15.024118322709866
595161,Zblovice,48.957417851641004,15.705507180183737
570338,Zborov,49.94374773129133,16.832413680336998
589187,Zborovice,49.24942172772375,17.28498099699633
578312,Zborovy,49.38090307528104,13.514864762217181
599697,Zbožíčko,50.22484749385928,14.94174540514211
584215,Zbraslav,49.221463391862116,16.293824257201276
582727,Zbraslavec,49.48483537910699,16.52752774966537
534617,Zbraslavice,49.811606431020536,15.183101673576834
566977,Zbrašín,50.29987123758971,13.766137962997458
539872,Zbuzany,50.023316092886354,14.28575356855326
568449,Zbyslavice,49.80558501687051,18.075610755356173
550701,Zbytiny,48.94284313418612,13.978496923400318
593699,Zbýšov,49.13165415486886,16.805771341105277
534625,Zbýšov,49.81131287810882,15.353605925684668
550043,Zběšičky,49.392630897713936,14.426909889944737
559661,Zbůch,49.68036308107808,13.223032607131747
576026,Zdechovice,50.01373977803647,15.467766893175007
558583,Zdemyslice,49.607064424662376,13.51945389012839
573876,Zderaz,49.82511978188176,16.095625023667562
588245,Zdeňkov,49.14118112539334,15.618465995312592
539058,Zdiby,50.16791944967611,14.438463356320257
589195,Zdounky,49.22805751656414,17.320043126305897
513512,Zduchovice,49.63818009295325,14.208849481230724
550728,Zdíkov,49.08521516334775,13.696140089545347
545244,Zděchov,49.2607913074148,18.077865748797894
571814,Zdětín,50.311517902557185,14.810218165403278
590223,Zdětín,49.505517534258566,16.989724355437193
573183,Zelenecká Lhota,50.403232398452,15.177397077383233
593702,Zelená Hora,49.32878104019678,17.01331200819285
558591,Zemětice,49.57910039435695,13.188401946451854
588253,Zhoř,49.442276350317506,15.771020936803017
541460,Zhoř,49.65905005330967,12.969557335423852
582735,Zhoř,49.41495374318757,16.480102260763246
550060,Zhoř,49.50117958524018,14.382916336034429
599034,Zhoř u Mladé Vožice,49.543822957827146,14.764556425375384
560430,Zhoř u Tábora,49.35717327925604,14.65978699136537
561363,Zhořec,49.49041692502106,14.962459361293577
571423,Zichovec,50.271922819230696,13.926058139810122
539881,Zlatníky-Hodkovice,49.957415870244176,14.480073379841542
513644,Zlatá,50.040404458605124,14.70965335323801
545864,Zlatá Koruna,48.855255255485005,14.368492583386129
563862,Zlatá Olešnice,50.70922743827696,15.35331512955166
579866,Zlatá Olešnice,50.615486457704435,15.945326095941283
592862,Zlechov,49.07353945680997,17.382591860123316
589217,Zlobice,49.30267369524125,17.31310411833354
539082,Zlonín,50.21762727897471,14.508176102140844
531511,Zlončice,50.229008965633675,14.358628743161917
535389,Zlosyň,50.27700898013774,14.369806807555609
599271,Zlukov,49.19318878551942,14.744722331133302
592854,Zlámanec,49.13139143556325,17.627846819116687
598666,Zlátenka,49.42261505849346,15.058144795615798
597139,Znětínek,49.46969750880824,15.926185614544236
559679,Zruč-Senec,49.803076732227204,13.41912444477847
568384,Zubrnice,50.65006290124108,14.22111332420704
545872,Zubčice,48.793481680770675,14.407234176293631
597147,Zubří,49.57110084163709,16.12347537833394
541478,Zvole,49.83904527048543,16.914330048466134
597155,Zvole,49.493241201603,16.167589090820343
539902,Zvole,49.93455639060639,14.417022659520686
588261,Zvolenovice,49.16346055849586,15.505844929309696
533122,Zvoleněves,50.23067081063938,14.183115456420717
536873,Zvotoky,49.21138605788619,13.757601147783642
539091,Zvánovice,49.932193966592564,14.778127477096152
536237,Zvíkov,48.80197335471471,14.448753201638128
535591,Zvíkov,48.9815987375834,14.614543435100368
562165,Zvíkovské Podhradí,49.42529470756393,14.202525037315363
591980,Zvěrkovice,49.026223757404765,15.864445881685121
553409,Zvěrotice,49.271755978247676,14.744664651741129
531049,Zvěstov,49.63241345104473,14.793772747614979
548626,Zvěstovice,49.84792914300655,15.511756329944514
534862,Zvěřínek,50.15248951725819,15.006479760046041
547514,Zábeštní Lhota,49.513218765904426,17.432662091139445
508683,Záblatí,49.10735413316883,14.686102165797106
597112,Záblatí,49.31864210791482,16.163866848413107
550680,Záblatí,48.99875141351714,13.932093440052808
588202,Záborná,49.486875056430065,15.755345008608758
551988,Záboří,49.379094720235784,13.825412248172391
545317,Záboří,48.990202110459926,14.264564066707853
534595,Záboří nad Labem,50.02535446988551,15.350314973124394
537195,Zábrdí,49.02750513504221,13.939446524652338
581208,Záchlumí,50.0945925834776,16.377238008864538
541664,Záchlumí,49.8007101342486,12.96403456341899
581194,Zádolí,49.90353402743332,16.130118420396688
539431,Zádub-Závišín,49.97104490652455,12.744257631933154
585998,Zádveřice-Raková,49.21674812412125,17.804961811860252
534471,Záhornice,50.24719215579438,15.28643764538768
592846,Záhorovice,49.02311231170733,17.778972542741947
550027,Záhoří,49.34360458140799,14.212634188015269
599000,Záhoří,49.24023674056534,14.51449549256714
507695,Záhoří,49.212708865278195,14.798969885954318
571598,Zájezd,50.16623388208982,14.221316458330406
547859,Zájezdec,49.93179292619758,15.927271450259756
533092,Zákolany,50.1964036031119,14.248591141557492
584193,Zálesná Zhoř,49.250430127706984,16.288211891339365
595152,Zálesí,48.955006599990924,15.784947923060606
535354,Zálezlice,50.30774537853134,14.434826024999756
550698,Zálezly,49.10751831374409,13.894841143240267
530603,Zálužice,50.32107787628317,13.60366279460795
542482,Záluží,50.46054327797403,14.322645653289994
532002,Záluží,49.84574437211779,13.861301929041016
553361,Zálší,49.217250096677695,14.599493416407997
581216,Zálší,49.96494282557011,16.240649102126337
581224,Zámrsk,49.98630313524624,16.12958077529753
522775,Zámrsky,49.50487815699533,17.826101706375155
591955,Zárubice,49.12467936655121,15.986029700462195
535362,Záryby,50.221375835655266,14.625851485016055
587257,Zástřizly,49.149366228661805,17.233849109311677
597988,Zátor,50.043568403147106,17.59129797705737
553492,Závada,49.95245982452982,18.167453541389957
586005,Závist,49.37561285596391,16.572651285683527
568473,Závišice,49.61289332230876,18.10272480680759
599778,Závraty,48.93856215965984,14.38093007981485
581232,Zářecká Lhota,49.99289799740078,16.245953555049667
589161,Záříčí,49.381576119827635,17.352545554497873
573655,Úbislavice,50.47793733117686,15.465457437890208
566161,Úboč,49.44433019730671,13.087227879111412
563382,Údlice,50.43991250911118,13.460624589419938
546178,Úherce,50.29850919775004,13.947919982368624
546411,Úherce,49.70149225601304,13.21060818694672
530697,Úherčice,49.91995098152531,15.675408755141321
571351,Úholičky,50.16089532285586,14.334966364684469
532991,Úhonice,50.0427717572705,14.18641517501111
548537,Úhořilka,49.524365807153615,15.530164177297603
572446,Úhřetice,49.979736365011824,15.867743034742315
575887,Úhřetická Lhota,49.987566643822355,15.869767376781601
585882,Újezd,49.16925893329002,17.906510527789568
596922,Újezd,49.50955965510371,15.87075461691821
505501,Újezd,49.76365393775208,17.18051404365129
595012,Újezd,49.02366649478478,16.054199155186257
554383,Újezd,49.435655399799636,12.870223077307827
531901,Újezd,49.830960781378735,13.835308976213424
566594,Újezd Nade Mží,49.78737878529529,13.197081781947812
573680,Újezd pod Troskami,50.50667432642754,15.26266939465848
534692,Újezd u Boskovic,49.46381058396062,16.65654772249542
581089,Újezd u Chocně,50.02683263785147,16.164637486049557
578321,Újezd u Plánice,49.41971063177854,13.459205433075144
575909,Újezd u Přelouče,50.102065658023115,15.498744455009572
584053,Újezd u Rosic,49.22294987888303,16.25359775260986
572888,Újezd u Sezemic,50.114353049245274,15.856227780994939
546551,Újezd u Svatého Kříže,49.858295202057285,13.5729242281989
549908,Újezd u Tišnova,49.36582891940779,16.32171614340992
582557,Újezd u Černé Hory,49.37021822136169,16.540166079371325
592757,Újezdec,49.037916397870106,17.269085977026965
537535,Újezdec,49.107526786111926,13.964256248569631
578916,Újezdec,49.87885439728775,16.20655931471958
507644,Újezdec,49.20752392920684,14.78397165277104
599492,Újezdec,50.28161144688251,14.419607367543403
567850,Újezdeček,50.645006570051414,13.789127865894734
536695,Úlehle,49.200877901947436,13.839361949573522
573698,Úlibice,50.43424022785747,15.435067543420615
559555,Úlice,49.75996601396663,13.147520973721722
534501,Úmonín,49.888963418933834,15.269883375756194
537900,Úmyslovice,50.203556036922684,15.177697054026565
595021,Únanov,48.90023600743702,16.06469541702399
541435,Únehle,49.79143323255296,13.015327138854559
563951,Únice,49.30245166139625,13.874808567640079
554391,Únějovice,49.46283549713401,13.116528188436057
539805,Únětice,50.15017716987972,14.355634425333903
540528,Únětice,49.58433140893448,13.47048348218643
559563,Úněšov,49.88318561332023,13.148619450214335
565806,Úpohlavy,50.46299494390935,14.035717304010307
535494,Úsilné,49.012249400886255,14.50643115117902
554405,Úsilov,49.3971867518972,13.128942842126229
582573,Úsobrno,49.59205323275632,16.76295847010295
599123,Ústrašice,49.341660482288745,14.685758961616383
537608,Ústrašín,49.38324284519011,15.16595527583049
553883,Ústup,49.56438844186555,16.462781120562312
588075,Ústí,49.47280190683059,15.412944156547079
570371,Ústí,49.30886107428126,18.003012267566707
520306,Ústí,49.51756468516447,17.76674035639204
552364,Ústín,49.58581655436047,17.156228015912784
584070,Úsuší,49.3344606198951,16.35595077128805
558486,Útušice,49.67808276905248,13.382264932428102
555681,Útvina,50.070552373567416,12.954424254139784
572624,Útěchov,49.73065611096493,16.6427171731317
548987,Útěchovice,49.47808182251135,15.116599897802644
562033,Útěchovice pod Stražištěm,49.539552360635106,15.02889494084594
537730,Útěchovičky,49.46053147413973,15.098269144350482
597937,Úvalno,50.04691946523048,17.741125431870323
535257,Úžice,50.2554909078468,14.377412856809697
534510,Úžice,49.871793191138785,14.97355092858866
568490,Čachotín,49.69561700673242,15.608327131436559
535621,Čachovice,50.27514334044812,14.945348247037668
529478,Čakov,49.81997095027426,14.835486584158271
535541,Čakov,48.981379535712136,14.307283682881147
598291,Čakovičky,50.229487169280226,14.530921015193753
552003,Čaková,50.04477638285399,17.557391631071948
571270,Čankovice,49.9644629287838,15.938894787312115
553964,Častohostice,49.01557217166914,15.819506734528298
547719,Častrov,49.30753469242887,15.181739285332453
572799,Časy,50.06873848942723,15.896186536901013
569119,Čavisov,49.82868860873009,18.084791113319763
582913,Čebín,49.31277127192376,16.47904222897633
590444,Čechočovice,49.20259941665335,15.79554698685513
590452,Čechtín,49.2932498178957,15.819584554480857
552771,Čechy,49.42991951821195,17.532009298966425
589381,Čechy pod Kosířem,49.552026857427045,17.030367517834026
589365,Čehovice,49.432808647781215,17.174944460682685
550922,Čejetice,49.252699966393834,14.020489160197274
586102,Čejkovice,48.904872796963836,16.94477448090239
529524,Čejkovice,49.791400681866676,15.349939680081606
593877,Čejkovice,48.87701578106359,16.290446740862137
544329,Čejkovice,49.01226181832832,14.380467385503934
547735,Čejov,49.56072618822111,15.37692867759987
586099,Čejč,48.94694087740559,16.96506578677688
598071,Čeladná,49.54818442143523,18.337846377773396
513059,Čelechovice,49.50911624148364,17.37309308807695
589403,Čelechovice na Hané,49.51572269983254,17.094839767590752
529826,Čelistná,49.359138825114165,15.206270215274888
586111,Čeložnice,49.05257138278369,17.15725398480432
589390,Čelčice,49.410846665362804,17.192966456158718
558711,Čeminy,49.79986249443916,13.253181678569286
540072,Čenkov,49.77587732410333,14.006952807444678
598976,Čenkov u Bechyně,49.23449306088699,14.500489125560422
579998,Čenkovice,50.01184273605275,16.683868970173197
574856,Čeperka,50.132910620000935,15.775075730346888
574864,Čepí,49.98685263398622,15.716655041358361
550949,Čepřovice,49.15567024391228,13.974654321252913
530581,Čeradice,50.307681297012486,13.492597484730886
579106,Čermná,50.54919291322979,15.769556010419697
553514,Čermná,49.53109572566779,13.115282903711353
576191,Čermná nad Orlicí,50.08044504407213,16.14322619918941
569950,Čermná Ve Slezsku,49.783683712651644,17.70565333034894
593885,Čermákovice,49.031882014860905,16.19502803148371
538019,Černava,50.29051950042861,12.710294257896438
564699,Černiv,50.4457998663381,14.05892425561
513067,Černotín,49.53240013327669,17.772848462427408
545996,Černousy,51.00929363963807,15.037504737166875
542423,Černouček,50.36124330900185,14.309057312837755
561142,Černov,49.34405337048866,15.312499887078275
563021,Černovice,50.44752017256749,13.358828407679265
581500,Černovice,49.48316235835784,16.42502001752758
566098,Černovice,49.61670003429723,12.996085404396558
569925,Černožice,50.318129995851194,15.874195233002089
532207,Černuc,50.30088379671349,14.203132152793952
595446,Černvír,49.44466246990324,16.345550559350016
595438,Černá,49.425567893822084,15.863466155345952
533491,Černá Voda,50.310316997800314,17.15665686121727
572896,Černá u Bohdanče,50.05613036169973,15.67178094624056
545457,Černá v Pošumaví,48.73943173475845,14.113063050185055
533254,Černé Voděrady,49.94200275423221,14.807020074154055
553531,Černíkov,49.42332889226816,13.129748560718877
566632,Černíkovice,49.974232350960534,13.565192414646805
576204,Černíkovice,50.187489610924516,16.198474193918372
599301,Černíky,50.103287504107776,14.819518159665277
593893,Černín,48.984478008824176,16.01751654128409
534013,Černíny,49.838188861841644,15.218525341852377
587001,Černíč,49.12796617692197,15.458222331632939
563722,Černýšovice,49.324994824409174,14.520253612120085
542628,Černčice,50.36225635971548,13.847412714554208
546852,Černěves,50.45231243615802,14.242983122487544
552186,Červenka,49.71789750814841,17.085110860675922
590461,Červená Lhota,49.28470551355125,15.80737311123571
548995,Červená Třemešná,50.39803657477432,15.649483698913695
580015,Červená Voda,50.04036279686178,16.742494961547656
534021,Červené Janovice,49.83452918616301,15.253367053399515
542172,Červené Poříčí,49.50176044969836,13.295480626709006
509116,Červený Hrádek,49.1230124266493,15.539586285313456
532215,Červený Újezd,50.06842882710787,14.164960746837668
529532,Červený Újezd,49.55617363448153,14.603783418586623
529516,Čerčany,49.84903628865726,14.704434795731888
530328,Čerňovice,49.81211901969714,13.104433906380331
582921,Česká,49.28238376267366,16.564521757064146
558745,Česká Bříza,49.826291163447294,13.429720908100078
553549,Česká Kubice,49.36903464569585,12.858215630098073
580023,Česká Rybná,50.07109744059529,16.39385818003508
569356,Česká Ves,50.25219285167721,17.222852080004742
571296,České Lhotice,49.84693541806882,15.777206652252579
580058,České Libchavy,50.0328716258586,16.372387884788093
580066,České Petrovice,50.12236551011536,16.595097091164963
567108,Český Jiřetín,50.7074724991966,13.547316592148167
546097,Český Rudolec,49.067507152019296,15.323373735959994
